circuit,factory,layer_count,allocator,msf_coeff,msf_prep_time,routing_algo,routing_option,total_code_beat,circuit_volume
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,0,Single,No_MSF,756,101100
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,0,Single,No_Top,756,75600
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,0,Single,No_MP,760,113230
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,0,Single,No_Kink,887,259726
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,0,Double,No_MSF,749,100400
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,0,Double,No_Top,749,74900
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,0,Double,No_MP,750,114055
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,0,Double,No_Kink,1164,395325
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,0,Double,Yes_Kink,1169,383476
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,0,Proj.,No_MSF,390,64500
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,0,Proj.,No_Top,580,58000
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,0,Proj.,No_MP,565,222018
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,0,Proj.,No_Kink,1007,372326
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,0,Proj.,Yes_Kink,1118,416102
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,random,0.0,2,Single,No_MSF,744,150900
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,random,0.0,2,Single,No_Top,1742,225200
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,random,0.0,2,Single,No_MP,747,184936
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,random,0.0,2,Single,No_Kink,1746,430264
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,random,0.0,2,Single,Yes_Kink,1747,430654
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,random,0.0,2,Double,No_MSF,721,148600
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,random,0.0,2,Double,No_Top,1740,225000
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,random,0.0,2,Double,No_MP,723,183405
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,random,0.0,2,Double,No_Kink,1741,422345
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,random,0.0,2,Double,Yes_Kink,1741,434724
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,random,0.0,2,Proj.,No_MSF,390,115500
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,random,0.0,2,Proj.,No_Top,1740,225000
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,random,0.0,2,Proj.,No_MP,501,323135
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,random,0.0,2,Proj.,No_Kink,1843,1108550
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,random,0.0,2,Proj.,Yes_Kink,1849,1101127
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,0.01,4,Single,No_MSF,211,307392
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,0.01,4,Single,No_Top,233,330144
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,0.01,4,Single,No_MP,217,463604
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,0.01,4,Single,No_Kink,294,731124
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,0.01,4,Double,No_MSF,177,262784
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,0.01,4,Double,No_Top,219,311776
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,0.01,4,Double,No_MP,183,423953
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,0.01,4,Double,No_Kink,239,747971
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,0.01,4,Double,Yes_Kink,248,768610
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,0.01,4,Proj.,No_MSF,108,172256
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,0.01,4,Proj.,No_Top,205,293408
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,0.01,4,Proj.,No_MP,133,580976
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,0.01,4,Proj.,No_Kink,210,1003065
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,0.01,4,Proj.,Yes_Kink,211,998154
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,1,SA,0.1,0,Single,No_MSF,571,251568
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,1,SA,0.1,0,Single,No_Top,571,246672
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,1,SA,0.1,0,Single,No_MP,571,302978
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,1,SA,0.1,0,Single,No_Kink,572,343502
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,1,SA,0.1,0,Double,No_MSF,522,230400
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,1,SA,0.1,0,Double,No_Top,522,225504
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,1,SA,0.1,0,Double,No_MP,523,289008
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,1,SA,0.1,0,Double,No_Kink,523,334965
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,1,SA,0.1,0,Double,Yes_Kink,529,336182
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,1,SA,0.1,0,Proj.,No_MSF,420,186336
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,1,SA,0.1,0,Proj.,No_Top,420,181440
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,1,SA,0.1,0,Proj.,No_MP,432,668764
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,1,SA,0.1,0,Proj.,No_Kink,439,715781
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,1,SA,0.1,0,Proj.,Yes_Kink,450,716847
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,8,Single,No_MSF,211,331840
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,8,Single,No_Top,383,551392
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,8,Single,No_MP,211,433761
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,8,Single,No_Kink,384,800982
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,8,Single,Yes_Kink,383,812042
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,8,Double,No_MSF,177,287232
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,8,Double,No_Top,374,539584
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,8,Double,No_MP,180,402459
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,8,Double,No_Kink,374,801379
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,8,Double,Yes_Kink,375,802977
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,8,Proj.,No_MSF,108,196704
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,8,Proj.,No_Top,369,533024
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,8,Proj.,No_MP,126,619269
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,8,Proj.,No_Kink,1417,4784951
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,8,Proj.,Yes_Kink,1447,4791093
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,outer,1,SA,0.1,0,Single,No_MSF,4079,591856
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,outer,1,SA,0.1,0,Single,No_Top,4079,587376
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,outer,1,SA,0.1,0,Single,No_MP,4079,635532
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,outer,1,SA,0.1,0,Single,No_Kink,4079,675086
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,outer,1,SA,0.1,0,Double,No_MSF,3792,550528
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,outer,1,SA,0.1,0,Double,No_Top,3792,546048
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,outer,1,SA,0.1,0,Double,No_MP,3792,602687
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,outer,1,SA,0.1,0,Double,No_Kink,3792,647266
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,outer,1,SA,0.1,0,Double,Yes_Kink,3794,645400
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,outer,1,SA,0.1,0,Proj.,No_MSF,3333,484432
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,outer,1,SA,0.1,0,Proj.,No_Top,3333,479952
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,outer,1,SA,0.1,0,Proj.,No_MP,3335,1476655
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,outer,1,SA,0.1,0,Proj.,No_Kink,3339,1796550
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,outer,1,SA,0.1,0,Proj.,Yes_Kink,3339,1757054
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,10,Single,No_MSF,211,344064
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,10,Single,No_Top,463,668576
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,10,Single,No_MP,224,528572
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,10,Single,No_Kink,469,1079206
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,10,Double,No_MSF,177,299456
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,10,Double,No_Top,454,656768
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,10,Double,No_MP,185,481025
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,10,Double,No_Kink,454,1144559
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,10,Double,Yes_Kink,456,1140174
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,10,Proj.,No_MSF,108,208928
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,10,Proj.,No_Top,451,652832
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,10,Proj.,No_MP,138,637110
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,10,Proj.,No_Kink,462,2052847
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,SA,1.0,10,Proj.,Yes_Kink,462,2048074
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,random,0.0,0,Single,No_MSF,211,282944
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,random,0.0,0,Single,No_Top,211,276832
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,random,0.0,0,Single,No_MP,596,1483212
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,random,0.0,0,Single,No_Kink,613,1532266
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,random,0.0,0,Double,No_MSF,177,238336
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,random,0.0,0,Double,No_Top,177,232224
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,random,0.0,0,Double,No_MP,334,1154746
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,random,0.0,0,Double,No_Kink,348,1211655
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,random,0.0,0,Double,Yes_Kink,353,1223884
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,random,0.0,0,Proj.,No_MSF,108,147808
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,random,0.0,0,Proj.,No_Top,108,141696
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,random,0.0,0,Proj.,No_MP,236,1121632
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,random,0.0,0,Proj.,No_Kink,249,1182232
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,random,0.0,0,Proj.,Yes_Kink,256,1208743
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1.0,1,Single,No_MSF,756,126600
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1.0,1,Single,No_Top,1173,142800
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1.0,1,Single,No_MP,758,140136
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1.0,1,Single,No_Kink,1258,361900
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1.0,1,Double,No_MSF,749,125900
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1.0,1,Double,No_Top,1160,141500
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1.0,1,Double,No_MP,749,140851
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1.0,1,Double,No_Kink,1279,446681
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1.0,1,Double,Yes_Kink,1354,454709
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1.0,1,Proj.,No_MSF,390,90000
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1.0,1,Proj.,No_Top,1160,141500
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1.0,1,Proj.,No_MP,543,238491
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1.0,1,Proj.,No_Kink,1357,543345
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1.0,1,Proj.,Yes_Kink,1399,550839
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,SA,1.0,6,Single,No_MSF,211,319616
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,SA,1.0,6,Single,No_Top,307,439456
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,SA,1.0,6,Single,No_MP,216,475268
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,SA,1.0,6,Single,No_Kink,319,801514
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,SA,1.0,6,Double,No_MSF,177,275008
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,SA,1.0,6,Double,No_Top,295,423712
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,SA,1.0,6,Double,No_MP,184,438080
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,SA,1.0,6,Double,No_Kink,296,793344
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,SA,1.0,6,Double,Yes_Kink,301,810041
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,SA,1.0,6,Proj.,No_MSF,108,184480
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,SA,1.0,6,Proj.,No_Top,287,413216
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,SA,1.0,6,Proj.,No_MP,135,604325
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,SA,1.0,6,Proj.,No_Kink,460,1595124
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,SA,1.0,6,Proj.,Yes_Kink,448,1549461
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,random,0.0,0,Single,No_MSF,756,101100
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,random,0.0,0,Single,No_Top,756,75600
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,random,0.0,0,Single,No_MP,770,138482
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,random,0.0,0,Single,No_Kink,1002,288608
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,random,0.0,0,Double,No_MSF,749,100400
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,random,0.0,0,Double,No_Top,749,74900
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,random,0.0,0,Double,No_MP,753,136918
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,random,0.0,0,Double,No_Kink,1194,406160
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,random,0.0,0,Double,Yes_Kink,1223,398244
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,random,0.0,0,Proj.,No_MSF,390,64500
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,random,0.0,0,Proj.,No_Top,580,58000
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,random,0.0,0,Proj.,No_MP,588,235185
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,random,0.0,0,Proj.,No_Kink,986,376254
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,random,0.0,0,Proj.,Yes_Kink,1092,417483
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,2,Single,No_MSF,756,152100
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,2,Single,No_Top,1742,225200
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,2,Single,No_MP,758,162264
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,2,Single,No_Kink,1757,526649
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,2,Single,Yes_Kink,1768,531105
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,2,Double,No_MSF,749,151400
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,2,Double,No_Top,1740,225000
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,2,Double,No_MP,750,163065
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,2,Double,No_Kink,1741,548134
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,2,Double,Yes_Kink,1744,562575
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,2,Proj.,No_MSF,390,115500
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,2,Proj.,No_Top,1740,225000
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,2,Proj.,No_MP,540,296937
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,2,Proj.,No_Kink,1787,1093339
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,2,Proj.,Yes_Kink,1788,1088272
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,1.0,0,Single,No_MSF,8099,992534
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,1.0,0,Single,No_Top,8099,988078
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,1.0,0,Single,No_MP,8099,1031866
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,1.0,0,Single,No_Kink,8099,1036696
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,1.0,0,Double,No_MSF,7536,923848
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,1.0,0,Double,No_Top,7536,919392
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,1.0,0,Double,No_MP,7536,973319
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,1.0,0,Double,No_Kink,7536,983023
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,1.0,0,Double,Yes_Kink,7536,981646
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,1.0,0,Proj.,No_MSF,6660,816976
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,1.0,0,Proj.,No_Top,6660,812520
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,1.0,0,Proj.,No_MP,6660,2602299
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,1.0,0,Proj.,No_Kink,6663,2854551
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,1,SA,1.0,0,Proj.,Yes_Kink,6663,2774521
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,1,naive,0.0,2,Single,No_MSF,4079,600816
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,1,naive,0.0,2,Single,No_Top,4080,596480
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,1,naive,0.0,2,Single,No_MP,4079,725488
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,1,naive,0.0,2,Single,No_Kink,4108,814202
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,1,naive,0.0,2,Double,No_MSF,3792,559488
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,1,naive,0.0,2,Double,No_Top,3793,555152
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,1,naive,0.0,2,Double,No_MP,3795,693787
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,1,naive,0.0,2,Double,No_Kink,3793,777166
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,1,naive,0.0,2,Double,Yes_Kink,3852,783119
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,1,naive,0.0,2,Proj.,No_MSF,3333,493392
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,1,naive,0.0,2,Proj.,No_Top,3333,488912
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,1,naive,0.0,2,Proj.,No_MP,3347,1492118
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,1,naive,0.0,2,Proj.,No_Kink,3350,1542513
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,1,naive,0.0,2,Proj.,Yes_Kink,3484,1581811
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,naive,0.0,6,Single,No_MSF,211,319616
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,naive,0.0,6,Single,No_Top,307,439456
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,naive,0.0,6,Single,No_MP,640,1501764
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,naive,0.0,6,Single,No_Kink,865,1923540
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,naive,0.0,6,Double,No_MSF,177,275008
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,naive,0.0,6,Double,No_Top,295,423712
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,naive,0.0,6,Double,No_MP,468,1287883
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,naive,0.0,6,Double,No_Kink,636,1670617
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,naive,0.0,6,Double,Yes_Kink,640,1680405
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,naive,0.0,6,Proj.,No_MSF,108,184480
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,naive,0.0,6,Proj.,No_Top,287,413216
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,naive,0.0,6,Proj.,No_MP,293,1387266
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,naive,0.0,6,Proj.,No_Kink,397,1891960
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,1,naive,0.0,6,Proj.,Yes_Kink,401,1906903
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.001,2,Single,No_MSF,744,150900
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.001,2,Single,No_Top,1742,225200
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.001,2,Single,No_MP,744,160236
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.001,2,Single,No_Kink,1749,507820
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.001,2,Single,Yes_Kink,1749,509011
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.001,2,Double,No_MSF,721,148600
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.001,2,Double,No_Top,1740,225000
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.001,2,Double,No_MP,721,159943
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.001,2,Double,No_Kink,1740,527551
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.001,2,Double,Yes_Kink,1742,536254
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.001,2,Proj.,No_MSF,390,115500
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.001,2,Proj.,No_Top,1740,225000
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.001,2,Proj.,No_MP,479,282340
