circuit,factory,layer count,allocator,msf coeff,routing_algo,routing_option,total code beat,circuit volume
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,naive,0,Double,No_MSF,584,326630
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,naive,0,Double,No_Top,2849,2760691
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.1,Proj,No_Kink,2847,10360352
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,1,Single,No_Kink,2856,5398666
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,naive,0,Proj,No_MSF,246,42120
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.1,Proj,Yes_Kink,2848,10222291
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,1,Single,Yes_Kink,2861,5447190
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,naive,0,Proj,No_Top,2829,509400
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,naive,0,Single,No_MSF,604,343238
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,naive,0,Double,No_Kink,2880,6056121
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,naive,0,Single,No_Top,2851,2763584
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,naive,0,Double,Yes_Kink,2899,6121478
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,1,Proj,No_Kink,2844,10367475
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0,Double,No_MSF,584,326630
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0,Double,No_Top,2849,2760691
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,naive,0,Single,No_Kink,2949,6059290
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,1,Proj,Yes_Kink,2846,10228005
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0,Proj,No_MSF,246,42120
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0,Proj,No_Top,2829,509400
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,naive,0,Single,Yes_Kink,2959,6076508
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0,Double,No_Kink,2887,6333775
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0,Single,No_MSF,604,343238
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0,Single,No_Top,2851,2763584
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.001,Double,No_Kink,352,24621
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.001,Double,No_MSF,311,3062
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.001,Double,No_Top,339,10906
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.001,Double,Yes_Kink,369,24232
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.001,Proj,No_Kink,438,36851
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.001,Proj,No_MSF,246,624
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.001,Proj,No_Top,279,8016
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.001,Proj,Yes_Kink,454,35290
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.001,Single,No_Kink,375,21603
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.001,Single,No_MSF,312,3102
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.001,Single,No_Top,349,11086
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,Double,No_Kink,357,24946
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,Double,No_MSF,311,3062
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0,Double,Yes_Kink,2902,6357241
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,Double,No_Top,339,10906
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,Proj,No_Kink,453,38490
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,Double,Yes_Kink,376,24832
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,Proj,No_MSF,246,624
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,Proj,No_Top,279,8016
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,Proj,Yes_Kink,487,38146
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,Single,No_Kink,376,22366
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,Single,No_MSF,312,3102
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,Single,No_Top,349,11086
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.1,Double,No_MSF,311,3062
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.1,Double,No_Kink,344,23021
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.1,Double,No_Top,339,10906
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.1,Double,Yes_Kink,359,23299
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.1,Proj,No_MSF,246,624
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.1,Proj,No_Kink,400,34652
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.1,Proj,No_Top,279,8016
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.1,Single,No_Kink,363,20479
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.1,Single,No_MSF,312,3102
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.1,Single,No_Top,349,11086
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.1,Proj,Yes_Kink,410,33210
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1,Double,No_MSF,311,3062
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1,Double,No_Kink,351,24215
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1,Double,No_Top,339,10906
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1,Double,Yes_Kink,369,23889
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1,Proj,No_MSF,246,624
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1,Proj,No_Top,279,8016
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1,Proj,No_Kink,527,43041
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1,Single,No_Kink,372,21422
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1,Proj,Yes_Kink,548,40012
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1,Single,No_MSF,312,3102
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1,Single,No_Top,349,11086
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,naive,0,Double,No_MSF,311,3062
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,naive,0,Double,No_Kink,347,23774
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,naive,0,Double,No_Top,339,10906
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,naive,0,Double,Yes_Kink,364,23768
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,naive,0,Proj,No_MSF,246,624
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,naive,0,Proj,No_Kink,374,32289
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,naive,0,Proj,No_Top,279,8016
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,naive,0,Single,No_Kink,367,21402
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,naive,0,Proj,Yes_Kink,387,30876
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,naive,0,Single,No_MSF,312,3102
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,naive,0,Single,No_Top,349,11086
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,random,0,Double,No_MSF,311,3062
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,random,0,Double,No_Kink,359,22552
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,random,0,Double,No_Top,339,10906
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,random,0,Double,Yes_Kink,368,23016
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,random,0,Proj,No_Kink,595,45819
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,random,0,Proj,No_Top,279,8016
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,random,0,Proj,No_MSF,246,624
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,random,0,Single,No_Kink,387,20561
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,random,0,Single,No_MSF,312,3102
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,random,0,Single,No_Top,349,11086
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.001,Double,No_Kink,364,23919
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,random,0,Proj,Yes_Kink,599,43389
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.001,Double,No_MSF,311,3062
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.001,Double,No_Top,339,10906
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.001,Double,Yes_Kink,362,24050
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.001,Proj,No_MSF,246,624
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.001,Proj,No_Kink,401,49878
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.001,Proj,No_Top,279,8016
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.001,Single,No_Kink,385,21945
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.001,Single,No_MSF,312,3102
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.001,Proj,Yes_Kink,411,48291
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.001,Single,No_Top,349,11086
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.001,Single,Yes_Kink,369,22637
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,Double,No_Kink,346,22506
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,Double,No_MSF,311,3062
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,Double,No_Top,339,10906
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,Double,Yes_Kink,357,23318
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,Proj,No_MSF,246,624
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,Proj,No_Top,279,8016
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,Proj,No_Kink,436,52453
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,Single,No_Kink,355,21175
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,Single,No_MSF,312,3102
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,Proj,Yes_Kink,442,48702
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,Single,No_Top,349,11086
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,Single,Yes_Kink,364,22228
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.1,Double,No_Kink,337,20726
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.1,Double,No_MSF,311,3062
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.1,Double,No_Top,339,10906
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.1,Double,Yes_Kink,345,21687
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.1,Proj,No_MSF,246,624
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.1,Proj,No_Top,279,8016
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.1,Proj,No_Kink,361,43337
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.1,Single,No_Kink,351,18488
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.1,Single,No_MSF,312,3102
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.1,Proj,Yes_Kink,362,40967
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.1,Single,No_Top,349,11086
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.1,Single,Yes_Kink,351,19155
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,1,Double,No_Kink,337,20869
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,1,Double,No_MSF,311,3062
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,1,Double,No_Top,339,10906
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,1,Double,Yes_Kink,348,21313
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,1,Proj,No_MSF,246,624
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,naive,0,Proj,No_Kink,2940,10657479
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,1,Proj,No_Top,279,8016
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,1,Proj,No_Kink,391,46750
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,1,Single,No_MSF,312,3102
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,1,Single,No_Kink,353,18708
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,1,Single,No_Top,349,11086
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,1,Single,Yes_Kink,364,20032
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,1,Proj,Yes_Kink,398,45280
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,naive,0,Double,No_MSF,311,3062
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,naive,0,Double,No_Kink,339,22165
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,naive,0,Double,No_Top,339,10906
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,naive,0,Proj,No_MSF,246,624
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,naive,0,Proj,No_Top,279,8016
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,naive,0,Double,Yes_Kink,349,22419
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,naive,0,Single,No_Kink,353,20158
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,naive,0,Proj,No_Kink,392,48600
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,naive,0,Single,No_MSF,312,3102
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,naive,0,Single,No_Top,349,11086
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,naive,0,Proj,Yes_Kink,397,46098
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,naive,0,Single,Yes_Kink,359,20339
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,random,0,Double,No_MSF,311,3062
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,random,0,Double,No_Top,339,10906
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,random,0,Double,No_Kink,345,23257
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,random,0,Proj,No_MSF,246,624
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,random,0,Proj,No_Top,279,8016
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,random,0,Double,Yes_Kink,351,24035
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,random,0,Single,No_Kink,359,21224
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,random,0,Single,No_MSF,312,3102
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,random,0,Proj,No_Kink,722,73330
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,random,0,Single,No_Top,349,11086
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,random,0,Proj,Yes_Kink,730,67156
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.001,Double,No_MSF,311,3062
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,random,0,Single,Yes_Kink,360,21660
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.001,Double,No_Kink,345,23487
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.001,Double,No_Top,339,10906
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.001,Proj,No_MSF,246,624
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.001,Double,Yes_Kink,359,23241
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.001,Proj,No_Top,279,8016
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.001,Proj,No_Kink,365,31040
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.001,Single,No_MSF,312,3102
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.001,Single,No_Top,349,11086
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.001,Single,No_Kink,364,21203
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.001,Proj,Yes_Kink,378,30120
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Double,No_Top,339,10906
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Double,No_MSF,311,3062
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Double,No_Kink,345,23258
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Proj,No_MSF,246,624
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Proj,No_Top,279,8016
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Double,Yes_Kink,361,23553
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Proj,No_Kink,366,31120
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Single,No_MSF,312,3102
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Proj,Yes_Kink,377,30146
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Single,No_Kink,364,21174
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Single,No_Top,349,11086
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Double,No_MSF,311,3062
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Double,No_Top,339,10906
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Double,No_Kink,341,22756
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Proj,No_MSF,246,624
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Double,Yes_Kink,358,22468
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Proj,No_Top,279,8016
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Proj,No_Kink,365,30950
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Single,No_MSF,312,3102
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Single,No_Kink,359,20398
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Proj,Yes_Kink,376,29908
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Single,No_Top,349,11086
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Double,No_Top,339,10906
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Double,No_MSF,311,3062
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Double,No_Kink,342,23019
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Double,Yes_Kink,360,22682
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Proj,No_MSF,246,624
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Proj,No_Top,279,8016
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Proj,No_Kink,369,31264
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Single,No_MSF,312,3102
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Proj,Yes_Kink,380,30287
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Single,No_Kink,359,19975
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Single,No_Top,349,11086
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,naive,0,Double,No_MSF,311,3062
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,naive,0,Double,No_Top,339,10906
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,naive,0,Double,No_Kink,347,23774
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,naive,0,Proj,No_MSF,246,624
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,naive,0,Double,Yes_Kink,364,23768
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,naive,0,Proj,No_Top,279,8016
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,naive,0,Proj,Yes_Kink,387,30876
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,naive,0,Single,No_Kink,367,21402
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,naive,0,Proj,No_Kink,374,32289
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,naive,0,Single,No_MSF,312,3102
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,naive,0,Single,No_Top,349,11086
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,random,0,Double,No_MSF,311,3062
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,random,0,Double,No_Top,339,10906
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,random,0,Double,No_Kink,351,24145
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,random,0,Double,Yes_Kink,367,24213
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,random,0,Proj,No_MSF,246,624
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,random,0,Proj,No_Top,279,8016
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,random,0,Proj,No_Kink,367,31585
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,random,0,Single,No_MSF,312,3102
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,random,0,Single,No_Top,349,11086
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,random,0,Single,No_Kink,369,21984
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Double,No_MSF,311,3062
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Double,No_Top,339,10906
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Double,No_Kink,337,22383
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,random,0,Proj,Yes_Kink,383,30837
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Proj,No_MSF,246,624
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Double,Yes_Kink,348,22479
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Proj,No_Top,279,8016
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Proj,No_Kink,335,41394
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Single,No_Kink,351,20082
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Single,No_MSF,312,3102
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Single,No_Top,349,11086
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Proj,Yes_Kink,343,40394
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Single,Yes_Kink,356,20630
result_trotter_4_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.01,Double,No_MSF,311,3062
