circuit,factory,layer count,allocator,msf coeff,routing_algo,routing_option,total code beat,circuit volume
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.001,Proj,Yes_Kink,884,1399250
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Proj,No_Top,613,224388
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Single,No_MSF,318,73320
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Double,No_Kink,882,1279562
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Single,No_Top,649,411441
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Double,No_Top,642,408730
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Double,No_MSF,315,72191
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Double,Yes_Kink,1104,1496806
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Proj,No_Kink,870,1409809
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Proj,No_MSF,246,18468
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Proj,No_Top,613,224388
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Single,No_Kink,891,1131253
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Proj,Yes_Kink,882,1393621
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Single,No_MSF,318,73320
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Single,No_Top,649,411441
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Double,No_Kink,878,1277591
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Double,No_MSF,315,72191
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Double,No_Top,642,408730
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Double,Yes_Kink,1091,1486510
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Proj,No_Kink,872,1419739
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Proj,No_MSF,246,18468
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Proj,No_Top,613,224388
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Proj,Yes_Kink,883,1399346
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Single,No_Kink,887,1129750
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Single,No_MSF,318,73320
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Double,No_Kink,877,1267136
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Single,No_Top,649,411441
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Double,No_MSF,315,72191
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Double,Yes_Kink,1118,1503235
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Proj,No_Kink,867,1406039
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Double,No_Top,642,408730
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Proj,No_MSF,246,18468
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Proj,No_Top,613,224388
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Proj,Yes_Kink,880,1391973
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Single,No_Kink,888,1114693
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Single,No_MSF,318,73320
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Single,No_Top,649,411441
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Double,No_Kink,928,1414410
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.01,Double,No_MSF,315,72191
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.01,Double,No_Top,642,408730
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Double,Yes_Kink,1072,1561539
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Single,No_Kink,915,1271575
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.01,Proj,No_MSF,246,18468
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Proj,No_Kink,851,1653795
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Single,Yes_Kink,922,1286925
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.01,Proj,No_Top,613,224388
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Proj,Yes_Kink,900,1701406
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.01,Single,No_MSF,318,73320
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.01,Double,No_Kink,919,1428840
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.01,Single,No_Top,649,411441
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.1,Double,No_MSF,315,72191
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.1,Double,No_Top,642,408730
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.01,Double,Yes_Kink,1043,1552398
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.01,Single,No_Kink,908,1278377
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.1,Proj,No_MSF,246,18468
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.01,Single,Yes_Kink,915,1294358
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.01,Proj,No_Kink,847,1650173
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.01,Proj,Yes_Kink,891,1688637
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.1,Double,No_Kink,910,1385307
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.1,Single,No_MSF,318,73320
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.1,Proj,No_Top,613,224388
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.1,Single,No_Top,649,411441
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.1,Double,Yes_Kink,1052,1518541
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,1,Double,No_MSF,315,72191
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,1,Double,No_Top,642,408730
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,1,Proj,No_MSF,246,18468
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.1,Single,No_Kink,904,1246917
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.1,Proj,No_Kink,837,1628249
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,1,Proj,No_Top,613,224388
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,1,Single,No_MSF,318,73320
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.1,Single,Yes_Kink,916,1255364
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,1,Double,Yes_Kink,1048,1437356
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,1,Double,No_Kink,886,1313402
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.1,Proj,Yes_Kink,885,1676907
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,1,Single,No_Top,649,411441
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.001,Double,No_Top,677,390399
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.001,Double,No_MSF,603,147288
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,1,Proj,No_Kink,828,1613044
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,1,Single,No_Kink,877,1196886
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.001,Proj,No_MSF,246,18480
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.001,Proj,No_Top,613,224400
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,1,Proj,Yes_Kink,878,1666128
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.001,Double,No_Kink,912,1188863
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.001,Single,No_MSF,630,154572
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.001,Single,No_Top,697,396758
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.001,Double,Yes_Kink,1112,1373651
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,1,Single,Yes_Kink,888,1201721
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.01,Double,No_MSF,603,147288
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.01,Double,No_Top,677,390399
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.001,Single,No_Kink,928,1035705
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.01,Proj,No_MSF,246,18480
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.001,Proj,No_Kink,949,1443879
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.01,Proj,No_Top,613,224400
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.001,Proj,Yes_Kink,977,1437835
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.01,Single,No_MSF,630,154572
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.01,Single,No_Top,697,396758
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.01,Double,No_Kink,790,1037222
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.1,Double,No_MSF,603,147288
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.01,Double,Yes_Kink,988,1204108
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.1,Double,No_Top,677,390399
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.1,Proj,No_MSF,246,18480
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.01,Proj,No_Kink,817,1251251
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.1,Proj,No_Top,613,224400
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.01,Single,No_Kink,799,900443
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.01,Proj,Yes_Kink,843,1245154
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.1,Double,No_Kink,731,952598
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.1,Single,No_MSF,630,154572
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.1,Single,No_Top,697,396758
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.1,Double,Yes_Kink,870,1069849
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,1,Double,No_MSF,603,147288
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,1,Double,No_Top,677,390399
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.1,Single,No_Kink,741,824287
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.1,Proj,No_Kink,758,1142093
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,1,Proj,No_MSF,246,18480
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.1,Proj,Yes_Kink,781,1131859
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,1,Proj,No_Top,613,224400
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,1,Single,No_MSF,630,154572
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,1,Double,No_Kink,696,881826
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,1,Single,No_Top,697,396758
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,1,Double,Yes_Kink,728,880236
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,1,Proj,No_Kink,725,1080609
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.001,Double,No_MSF,603,147288
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.001,Double,No_Top,677,390399
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,1,Single,No_Kink,715,768652
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.001,Proj,No_MSF,246,18480
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,1,Proj,Yes_Kink,751,1070971
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.001,Proj,No_Top,613,224400
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.001,Double,No_Kink,680,854955
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.001,Single,No_Top,697,396758
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.001,Single,No_MSF,630,154572
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.001,Double,Yes_Kink,716,866386
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,Double,No_MSF,603,147288
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.001,Single,No_Kink,704,805783
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,Double,No_Top,677,390399
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.001,Proj,No_Kink,688,1243028
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,Proj,No_MSF,246,18480
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.001,Single,Yes_Kink,707,826716
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,Proj,No_Top,613,224400
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,Double,No_Kink,683,813709
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,Single,No_MSF,630,154572
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.001,Proj,Yes_Kink,701,1227264
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,Single,No_Top,697,396758
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,Double,Yes_Kink,712,831375
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.1,Double,No_MSF,603,147288
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.1,Double,No_Top,677,390399
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,Single,No_Kink,702,772006
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,Proj,No_Kink,685,1234253
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.1,Proj,No_MSF,246,18480
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,Single,Yes_Kink,708,797268
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.1,Proj,No_Top,613,224400
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.1,Double,No_Kink,679,769812
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.01,Proj,Yes_Kink,701,1224086
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.1,Double,Yes_Kink,716,787889
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.1,Single,No_MSF,630,154572
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.1,Single,No_Top,697,396758
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,1,Double,No_MSF,603,147288
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,1,Double,No_Top,677,390399
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.1,Single,No_Kink,701,726938
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.1,Single,Yes_Kink,705,752040
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,1,Double,No_Kink,683,733731
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,1,Proj,No_MSF,246,18480
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.1,Proj,No_Kink,694,1224945
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,1,Proj,No_Top,613,224400
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.1,Proj,Yes_Kink,709,1210056
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,1,Double,Yes_Kink,720,756190
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,1,Single,No_MSF,630,154572
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,1,Single,No_Top,697,396758
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.001,Double,No_MSF,603,147288
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.001,Double,No_Top,677,390399
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,1,Single,No_Kink,701,693393
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,1,Single,Yes_Kink,704,712270
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.001,Proj,No_MSF,246,18480
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,1,Proj,No_Kink,678,1211706
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,1,Proj,Yes_Kink,697,1194881
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.001,Proj,No_Top,613,224400
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.001,Single,No_MSF,630,154572
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.001,Single,No_Top,697,396758
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.001,Double,Yes_Kink,1129,1420869
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.01,Double,No_MSF,603,147288
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.01,Double,No_Top,677,390399
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.001,Double,No_Kink,929,1236232
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.001,Proj,No_Kink,931,1420873
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.01,Proj,No_MSF,246,18480
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.001,Proj,Yes_Kink,950,1413959
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.01,Proj,No_Top,613,224400
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.001,Single,No_Kink,961,1106371
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.01,Single,No_MSF,630,154572
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.01,Double,No_Kink,936,1248802
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.01,Single,No_Top,697,396758
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.1,Double,No_MSF,603,147288
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.1,Double,No_Top,677,390399
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.01,Double,Yes_Kink,1135,1428651
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.1,Proj,No_MSF,246,18480
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.01,Single,No_Kink,967,1121481
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.1,Proj,No_Top,613,224400
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.01,Proj,Yes_Kink,938,1424910
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.01,Proj,No_Kink,917,1431676
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.1,Double,No_Kink,918,1229153
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.1,Single,No_MSF,630,154572
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.1,Single,No_Top,697,396758
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,1,Double,No_MSF,603,147288
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.1,Double,Yes_Kink,1123,1413017
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,1,Double,No_Top,677,390399
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.1,Proj,No_Kink,911,1411711
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.1,Single,No_Kink,950,1099355
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,1,Proj,No_MSF,246,18480
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,1,Proj,No_Top,613,224400
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,1,Single,No_MSF,630,154572
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,0.1,Proj,Yes_Kink,931,1404364
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,1,Single,No_Top,697,396758
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,1,Double,No_Kink,921,1227960
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.001,Double,No_MSF,603,147288
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.001,Double,No_Top,677,390399
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,1,Single,No_Kink,952,1103711
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,1,Double,Yes_Kink,1130,1407807
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,1,Proj,No_Kink,912,1409529
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.001,Proj,No_Top,613,224400
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.001,Proj,No_MSF,246,18480
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,1,SA,1,Proj,Yes_Kink,932,1405551
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.001,Single,No_MSF,630,154572
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.001,Double,No_Kink,981,1375628
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.001,Single,No_Top,697,396758
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.01,Double,No_MSF,603,147288
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.01,Double,No_Top,677,390399
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.001,Double,Yes_Kink,1109,1498137
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.001,Proj,No_Kink,909,1692647
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.01,Proj,No_MSF,246,18480
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.001,Single,No_Kink,1005,1262375
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.01,Proj,No_Top,613,224400
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.001,Single,Yes_Kink,1015,1271793
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.001,Proj,Yes_Kink,950,1722808
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.01,Single,No_MSF,630,154572
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.01,Double,No_Kink,942,1324239
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.01,Double,Yes_Kink,1070,1438203
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.01,Single,No_Top,697,396758
