circuit,factory,layer count,allocator,msf coeff,routing_algo,routing_option,total code beat,circuit volume
result_SELECT_100_Schwinger_OBC_0_0_0,outer,1,random,0,Proj,No_Top,30789,154362
result_SELECT_100_Schwinger_OBC_0_0_0,outer,1,random,0,Double,Yes_Kink,34766,3960712
result_SELECT_100_Schwinger_OBC_0_0_0,outer,1,random,0,Single,No_MSF,37309,3297650
result_SELECT_100_Schwinger_OBC_0_0_0,outer,1,random,0,Single,No_Top,37311,3380102
result_SELECT_100_Schwinger_OBC_0_0_0,outer,1,random,0,Single,No_Kink,37311,4133885
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.001,Double,No_MSF,34726,3068179
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.001,Double,No_Kink,34728,3556409
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.001,Double,No_Top,34727,3150629
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.001,Double,Yes_Kink,34728,3536988
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.001,Proj,No_MSF,30789,71914
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.001,Proj,No_Top,30789,154362
result_SELECT_100_Schwinger_OBC_0_0_0,outer,1,SA,0.1,Proj,No_Kink,30793,12436427
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.001,Single,No_Kink,37311,3724983
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.001,Single,No_MSF,37309,3297650
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.001,Single,No_Top,37311,3380102
result_SELECT_100_Schwinger_OBC_0_0_0,outer,1,SA,0.1,Proj,Yes_Kink,30792,12200902
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.001,Single,Yes_Kink,37311,3778795
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.01,Double,No_Kink,34728,3559994
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.01,Double,No_MSF,34726,3068179
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.01,Double,No_Top,34727,3150629
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.01,Double,Yes_Kink,34728,3538403
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.01,Proj,No_MSF,30789,71914
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.01,Proj,No_Top,30789,154362
result_SELECT_100_Schwinger_OBC_0_0_0,outer,1,SA,1,Proj,Yes_Kink,30789,11699745
result_SELECT_100_Schwinger_OBC_0_0_0,outer,1,SA,1,Proj,No_Kink,30789,12184434
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.01,Single,No_Kink,37311,3724126
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.01,Single,No_MSF,37309,3297650
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.01,Single,No_Top,37311,3380102
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.01,Single,Yes_Kink,37311,3778556
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.1,Double,No_Kink,34728,3534681
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.1,Double,No_MSF,34726,3068179
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.1,Double,No_Top,34727,3150629
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.1,Double,Yes_Kink,34728,3515978
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.1,Proj,No_MSF,30789,71914
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.1,Proj,No_Top,30789,154362
result_SELECT_100_Schwinger_OBC_0_0_0,outer,1,random,0,Proj,No_Kink,30790,13724650
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.001,Proj,No_Kink,30791,11637811
result_SELECT_100_Schwinger_OBC_0_0_0,outer,1,random,0,Proj,Yes_Kink,30791,13369254
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.1,Single,No_MSF,37309,3297650
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.1,Single,No_Top,37311,3380102
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.1,Single,No_Kink,37311,3707404
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.001,Proj,Yes_Kink,30791,11227163
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,1,Double,No_MSF,34726,3068179
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,1,Double,No_Top,34727,3150629
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,1,Double,No_Kink,34728,3462118
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.1,Single,Yes_Kink,37311,3764186
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,1,Proj,No_Top,30789,154362
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,1,Proj,No_MSF,30789,71914
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,1,Double,Yes_Kink,34728,3452952
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,1,Single,No_MSF,37309,3297650
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,1,Single,No_Top,37311,3380102
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,1,Single,No_Kink,37311,3629413
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,1,Single,Yes_Kink,37311,3680296
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,random,0,Double,No_MSF,34726,3068179
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,random,0,Double,No_Kink,34728,3695921
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,random,0,Double,No_Top,34727,3150629
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,random,0,Double,Yes_Kink,34730,3683658
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,random,0,Proj,No_MSF,30789,71914
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,random,0,Proj,No_Top,30789,154362
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.01,Proj,No_Kink,30791,12095212
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.01,Proj,Yes_Kink,30793,11706516
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,random,0,Single,No_MSF,37309,3297650
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,random,0,Single,No_Kink,37311,3868494
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,random,0,Single,No_Top,37311,3380102
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.001,Double,No_Kink,17408,2758182
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,random,0,Single,Yes_Kink,37311,3907343
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.001,Double,No_MSF,17407,2188840
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.001,Double,No_Top,17408,2271428
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.001,Double,Yes_Kink,17412,2752877
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.001,Proj,No_MSF,15416,72026
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.001,Proj,No_Top,15416,154586
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.1,Proj,No_Kink,30790,11530374
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.001,Single,No_Kink,18714,2854637
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,0.1,Proj,Yes_Kink,30791,11301390
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.001,Single,No_MSF,18708,2353985
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.001,Single,No_Top,18709,2436549
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.01,Double,No_MSF,17407,2188840
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.01,Double,No_Top,17408,2271428
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.01,Double,No_Kink,17409,2735791
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,1,Proj,No_Kink,30789,11695416
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,SA,1,Proj,Yes_Kink,30793,11291343
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.01,Double,Yes_Kink,17419,2733922
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.01,Proj,No_MSF,15416,72026
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.01,Proj,No_Top,15416,154586
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.01,Single,No_MSF,18708,2353985
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.01,Single,No_Top,18709,2436549
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.01,Single,No_Kink,18721,2834681
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.1,Double,No_MSF,17407,2188840
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.1,Double,No_Top,17408,2271428
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.1,Double,No_Kink,17408,2663663
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,random,0,Proj,No_Kink,30790,11744417
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.001,Proj,No_Kink,15425,7417821
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.1,Proj,No_MSF,15416,72026
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.1,Double,Yes_Kink,17414,2663303
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.1,Proj,No_Top,15416,154586
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.1,Single,No_MSF,18708,2353985
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.1,Single,No_Kink,18714,2757565
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.001,Proj,Yes_Kink,15425,7195166
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.1,Single,No_Top,18709,2436549
result_SELECT_100_Schwinger_OBC_0_0_0,outer,2,random,0,Proj,Yes_Kink,30792,11469887
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,1,Double,No_MSF,17407,2188840
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,1,Double,No_Top,17408,2271428
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,1,Proj,No_MSF,15416,72026
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,1,Double,No_Kink,17408,2629755
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,1,Double,Yes_Kink,17409,2633782
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,1,Proj,No_Top,15416,154586
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,1,Single,No_MSF,18708,2353985
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,1,Single,No_Top,18709,2436549
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,1,Single,No_Kink,18715,2729832
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,random,0,Double,No_MSF,17407,2188840
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,random,0,Double,No_Top,17408,2271428
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,random,0,Double,No_Kink,17464,3169935
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,random,0,Double,Yes_Kink,17488,3178533
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.01,Proj,No_Kink,15424,7512094
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,random,0,Proj,No_MSF,15416,72026
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.01,Proj,Yes_Kink,15423,7379213
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,random,0,Proj,No_Top,15416,154586
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,random,0,Single,No_MSF,18708,2353985
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,random,0,Single,No_Top,18709,2436549
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,random,0,Single,No_Kink,18732,3309382
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.001,Double,No_Kink,17411,2678002
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.001,Double,No_MSF,17407,2188840
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.1,Proj,Yes_Kink,15423,7031187
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,0.1,Proj,No_Kink,15423,7372931
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.001,Double,No_Top,17408,2271428
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.001,Proj,No_MSF,15416,72026
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.001,Proj,No_Top,15416,154586
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.001,Double,Yes_Kink,18035,2744155
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.001,Single,No_MSF,18708,2353985
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.001,Single,No_Kink,18709,2784466
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.001,Single,No_Top,18709,2436549
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.001,Single,Yes_Kink,18710,2831143
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.01,Double,No_Kink,17413,2651205
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,1,Proj,No_Kink,15425,7845047
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,SA,1,Proj,Yes_Kink,15425,7549799
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.01,Double,No_MSF,17407,2188840
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.01,Double,No_Top,17408,2271428
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.01,Proj,No_MSF,15416,72026
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.01,Proj,No_Top,15416,154586
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.01,Double,Yes_Kink,18056,2719580
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.01,Single,No_MSF,18708,2353985
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.01,Single,No_Kink,18709,2751372
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.01,Single,No_Top,18709,2436549
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.01,Single,Yes_Kink,18709,2793217
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.1,Double,No_Kink,17682,2677399
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.1,Double,No_MSF,17407,2188840
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.1,Double,No_Top,17408,2271428
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.1,Double,Yes_Kink,18738,2790562
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.1,Proj,No_MSF,15416,72026
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.1,Proj,No_Top,15416,154586
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,random,0,Proj,No_Kink,15416,9021841
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.1,Single,No_Kink,18709,2737475
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.1,Single,No_MSF,18708,2353985
result_SELECT_100_Schwinger_OBC_0_0_1,inner,1,random,0,Proj,Yes_Kink,15418,8785592
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.001,Proj,No_Kink,15423,7815007
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.1,Single,No_Top,18709,2436549
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,1,Double,No_MSF,17407,2188840
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.001,Proj,Yes_Kink,15423,7515290
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.1,Single,Yes_Kink,18709,2757172
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,1,Double,No_Top,17408,2271428
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,1,Double,No_Kink,17538,2605275
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,1,Proj,No_MSF,15416,72026
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,1,Proj,No_Top,15416,154586
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,1,Double,Yes_Kink,17705,2617899
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,1,Single,No_MSF,18708,2353985
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,1,Single,No_Kink,18709,2684330
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,1,Single,No_Top,18709,2436549
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.01,Proj,No_Kink,15421,7407614
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.01,Proj,Yes_Kink,15423,7094774
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,random,0,Double,No_MSF,17407,2188840
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,random,0,Double,No_Top,17408,2271428
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,1,Single,Yes_Kink,18713,2746036
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,random,0,Proj,No_MSF,15416,72026
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,random,0,Double,No_Kink,19956,3256872
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,random,0,Proj,No_Top,15416,154586
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,random,0,Double,Yes_Kink,19504,3190697
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,random,0,Single,No_MSF,18708,2353985
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,random,0,Single,No_Top,18709,2436549
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.1,Proj,No_Kink,15421,7329126
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,random,0,Single,No_Kink,18742,3046454
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.001,Double,No_MSF,17407,2188840
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.001,Double,No_Top,17408,2271428
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.001,Double,No_Kink,17410,2740436
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,random,0,Single,Yes_Kink,18744,3088654
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,0.1,Proj,Yes_Kink,15421,7010393
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.001,Proj,No_MSF,15416,72026
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.001,Proj,No_Top,15416,154586
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.001,Double,Yes_Kink,17408,2731915
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.001,Single,No_MSF,18708,2353985
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.001,Single,No_Kink,18716,2844659
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.001,Single,No_Top,18709,2436549
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.01,Double,No_MSF,17407,2188840
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.01,Double,No_Top,17408,2271428
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.01,Double,No_Kink,17410,2717533
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,1,Proj,Yes_Kink,15422,7187437
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.01,Double,Yes_Kink,17415,2708699
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.01,Proj,No_MSF,15416,72026
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,SA,1,Proj,No_Kink,15419,7268274
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.01,Proj,No_Top,15416,154586
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.01,Single,No_MSF,18708,2353985
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.01,Single,No_Top,18709,2436549
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.01,Single,No_Kink,18711,2811236
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.1,Double,No_MSF,17407,2188840
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.1,Double,No_Top,17408,2271428
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.1,Double,No_Kink,17408,2675470
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.1,Double,Yes_Kink,17410,2669936
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.1,Proj,No_MSF,15416,72026
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.1,Proj,No_Top,15416,154586
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,random,0,Proj,No_Kink,15421,8799818
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.1,Single,No_Kink,18710,2786746
result_SELECT_100_Schwinger_OBC_0_0_1,inner,2,random,0,Proj,Yes_Kink,15419,8535466
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.1,Single,No_MSF,18708,2353985
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.1,Single,No_Top,18709,2436549
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,1,Double,No_MSF,17407,2188840
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,1,Double,No_Kink,17679,2653254
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,1,Double,No_Top,17408,2271428
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.001,Proj,Yes_Kink,15422,7821029
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.001,Proj,No_Kink,15422,8065195
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,1,Double,Yes_Kink,17531,2634252
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,1,Proj,No_MSF,15416,72026
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,1,Proj,No_Top,15416,154586
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,1,Single,No_MSF,18708,2353985
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,1,Single,No_Kink,18709,2726653
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,1,Single,No_Top,18709,2436549
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,random,0,Double,No_MSF,17407,2188840
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,random,0,Double,No_Top,17408,2271428
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.01,Proj,Yes_Kink,15421,7808939
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,random,0,Double,No_Kink,17450,3148435
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.01,Proj,No_Kink,15422,8061722
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,random,0,Proj,No_MSF,15416,72026
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,random,0,Proj,No_Top,15416,154586
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,random,0,Double,Yes_Kink,17461,3153585
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,random,0,Single,No_MSF,18708,2353985
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,random,0,Single,No_Top,18709,2436549
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,random,0,Single,No_Kink,18725,3289992
result_SELECT_100_Schwinger_OBC_0_0_1,outer,2,SA,0.001,Double,No_MSF,17407,2188840
result_SELECT_100_Schwinger_OBC_0_0_1,outer,2,SA,0.001,Double,No_Kink,17408,2684592
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.1,Proj,No_Kink,15422,8091869
result_SELECT_100_Schwinger_OBC_0_0_1,outer,2,SA,0.001,Double,No_Top,17408,2271428
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,0.1,Proj,Yes_Kink,15421,7768964
result_SELECT_100_Schwinger_OBC_0_0_1,outer,2,SA,0.001,Proj,No_MSF,15416,72026
result_SELECT_100_Schwinger_OBC_0_0_1,outer,2,SA,0.001,Proj,No_Top,15416,154586
result_SELECT_100_Schwinger_OBC_0_0_1,outer,2,SA,0.001,Double,Yes_Kink,17410,2666171
result_SELECT_100_Schwinger_OBC_0_0_1,outer,2,SA,0.001,Single,No_MSF,18708,2353985
result_SELECT_100_Schwinger_OBC_0_0_1,outer,2,SA,0.001,Single,No_Kink,18709,2779991
result_SELECT_100_Schwinger_OBC_0_0_1,outer,2,SA,0.001,Single,No_Top,18709,2436549
result_SELECT_100_Schwinger_OBC_0_0_1,outer,2,SA,0.001,Single,Yes_Kink,18709,2838604
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,1,Proj,No_Kink,15417,7504960
result_SELECT_100_Schwinger_OBC_0_0_1,outer,2,SA,0.01,Double,No_Kink,17411,2672116
result_SELECT_100_Schwinger_OBC_0_0_1,outer,2,SA,0.01,Double,No_MSF,17407,2188840
result_SELECT_100_Schwinger_OBC_0_0_1,outer,2,SA,0.01,Double,No_Top,17408,2271428
result_SELECT_100_Schwinger_OBC_0_0_1,outer,2,SA,0.01,Proj,No_MSF,15416,72026
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,SA,1,Proj,Yes_Kink,15416,7389948
result_SELECT_100_Schwinger_OBC_0_0_1,outer,2,SA,0.01,Double,Yes_Kink,17410,2651371
result_SELECT_100_Schwinger_OBC_0_0_1,outer,2,SA,0.01,Proj,No_Top,15416,154586
result_SELECT_100_Schwinger_OBC_0_0_1,outer,2,SA,0.01,Single,No_MSF,18708,2353985
result_SELECT_100_Schwinger_OBC_0_0_1,outer,2,SA,0.01,Single,No_Top,18709,2436549
result_SELECT_100_Schwinger_OBC_0_0_1,outer,2,SA,0.01,Single,No_Kink,18709,2774219
result_SELECT_100_Schwinger_OBC_0_0_1,outer,2,SA,0.01,Single,Yes_Kink,18709,2829211
result_SELECT_100_Schwinger_OBC_0_0_1,outer,2,SA,0.1,Double,No_Kink,17408,2653629
result_SELECT_100_Schwinger_OBC_0_0_1,outer,2,SA,0.1,Double,No_MSF,17407,2188840
result_SELECT_100_Schwinger_OBC_0_0_1,outer,2,SA,0.1,Double,No_Top,17408,2271428
result_SELECT_100_Schwinger_OBC_0_0_1,outer,2,SA,0.1,Double,Yes_Kink,17408,2636137
result_SELECT_100_Schwinger_OBC_0_0_1,outer,2,SA,0.1,Proj,No_MSF,15416,72026
result_SELECT_100_Schwinger_OBC_0_0_1,outer,1,random,0,Proj,No_Kink,15418,8529294
result_SELECT_100_Schwinger_OBC_0_0_1,outer,2,SA,0.1,Proj,No_Top,15416,154586
