circuit,factory,layer_count,allocator,msf_coeff,msf_prep_time,routing_algo,routing_option,total_code_beat,circuit_volume
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,2,SA,0.01,2,Double,No_Kink,988,369061
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,2,SA,0.01,2,Double,Yes_Kink,1021,373551
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,2,SA,0.01,2,Proj,No_MSF,837,241680
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,2,SA,0.01,2,Proj,No_Top,837,237008
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,2,SA,0.01,2,Proj,No_Kink,850,939976
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,2,SA,0.01,2,Proj,Yes_Kink,852,919040
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,outer,1,SA,1.0,0,Single,No_MSF,327,246016
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,outer,1,SA,1.0,0,Single,No_Top,327,240672
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,outer,1,SA,1.0,0,Single,No_Kink,350,389554
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,outer,1,SA,1.0,0,Double,No_MSF,290,218784
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,outer,1,SA,1.0,0,Double,No_Top,290,213440
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,outer,1,SA,1.0,0,Double,No_Kink,306,365118
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,outer,1,SA,1.0,0,Double,Yes_Kink,314,371698
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,outer,1,SA,1.0,0,Proj,No_MSF,213,162112
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,outer,1,SA,1.0,0,Proj,No_Top,213,156768
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,outer,1,SA,1.0,0,Proj,No_Kink,260,716682
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,outer,1,SA,1.0,0,Proj,Yes_Kink,268,721908
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,2,SA,0.1,2,Single,No_MSF,4079,600816
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,2,SA,0.1,2,Single,No_Top,4080,596480
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,2,SA,0.1,2,Single,No_Kink,4080,663046
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,2,SA,0.1,2,Single,Yes_Kink,4081,675133
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,2,SA,0.1,2,Double,No_MSF,3792,559488
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,2,SA,0.1,2,Double,No_Top,3793,555152
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,2,SA,0.1,2,Double,No_Kink,3794,635575
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,2,SA,0.1,2,Double,Yes_Kink,3799,636004
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,2,SA,0.1,2,Proj,No_MSF,3333,493392
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,2,SA,0.1,2,Proj,No_Top,3333,488912
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,2,SA,0.1,2,Proj,No_Kink,3339,1594591
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,2,SA,0.1,2,Proj,Yes_Kink,3342,1553269
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.1,2,Single,No_MSF,744,150900
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.1,2,Single,No_Top,1782,229200
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.1,2,Single,No_Kink,1783,403962
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.1,2,Single,Yes_Kink,1790,411929
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.1,2,Double,No_MSF,721,148600
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.1,2,Double,No_Top,1777,228700
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.1,2,Double,No_Kink,1779,376384
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.1,2,Double,Yes_Kink,1780,389073
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.1,2,Proj,No_MSF,390,115500
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.1,2,Proj,No_Top,1740,225000
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.1,2,Proj,No_Kink,1821,1025291
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.1,2,Proj,Yes_Kink,1818,972817
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0.0,0,Single,No_MSF,744,99900
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0.0,0,Single,No_Top,749,74900
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0.0,0,Single,No_Kink,921,312925
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0.0,0,Single,Yes_Kink,944,318581
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0.0,0,Double,No_MSF,721,97600
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0.0,0,Double,No_Top,721,72100
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0.0,0,Double,No_Kink,912,364098
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0.0,0,Double,Yes_Kink,1026,397872
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0.0,0,Proj,No_MSF,390,64500
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0.0,0,Proj,No_Top,580,58000
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0.0,0,Proj,No_Kink,911,515184
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,random,0.0,0,Proj,Yes_Kink,952,520873
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,4,Single,No_MSF,211,307392
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,4,Single,No_Top,254,357696
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,4,Single,No_Kink,249,579721
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,4,Single,Yes_Kink,252,597717
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,4,Double,No_MSF,177,262784
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,4,Double,No_Top,239,338016
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,4,Double,No_Kink,241,582853
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,4,Double,Yes_Kink,240,583226
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,4,Proj,No_MSF,108,172256
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,4,Proj,No_Top,205,293408
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,4,Proj,No_Kink,246,1012075
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,4,Proj,Yes_Kink,241,970090
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,outer,2,random,0.0,2,Single,No_MSF,489,708804
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,outer,2,random,0.0,2,Single,No_Top,489,702692
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,outer,2,random,0.0,2,Single,No_Kink,506,1612434
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,outer,2,random,0.0,2,Single,Yes_Kink,507,1627776
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,outer,2,random,0.0,2,Double,No_MSF,473,686212
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,outer,2,random,0.0,2,Double,No_Top,473,680100
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,outer,2,random,0.0,2,Double,No_Kink,486,1555298
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,outer,2,random,0.0,2,Double,Yes_Kink,503,1583635
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,outer,2,random,0.0,2,Proj,No_MSF,407,593020
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,outer,2,random,0.0,2,Proj,No_Top,407,586908
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,outer,2,random,0.0,2,Proj,No_Kink,476,2428905
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,outer,2,random,0.0,2,Proj,Yes_Kink,478,2406338
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,2,naive,0.0,0,Single,No_MSF,8099,992534
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,2,naive,0.0,0,Single,No_Top,8099,988078
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,2,naive,0.0,0,Single,No_Kink,8099,1056173
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,2,naive,0.0,0,Single,Yes_Kink,8099,1066059
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,2,naive,0.0,0,Double,No_MSF,7536,923848
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,2,naive,0.0,0,Double,No_Top,7536,919392
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,2,naive,0.0,0,Double,No_Kink,7536,1001239
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,2,naive,0.0,0,Double,Yes_Kink,7536,997824
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,2,naive,0.0,0,Proj,No_MSF,6660,816976
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,2,naive,0.0,0,Proj,No_Top,6660,812520
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,2,naive,0.0,0,Proj,No_Kink,6660,2446005
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_0,inner,2,naive,0.0,0,Proj,Yes_Kink,6664,2422567
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1.0,0,Single,No_MSF,756,101100
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1.0,0,Single,No_Top,784,78400
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1.0,0,Single,No_Kink,818,196728
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1.0,0,Double,No_MSF,749,100400
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1.0,0,Double,No_Top,762,76200
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1.0,0,Double,No_Kink,823,244307
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1.0,0,Double,Yes_Kink,897,245859
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1.0,0,Proj,No_MSF,390,64500
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1.0,0,Proj,No_Top,580,58000
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1.0,0,Proj,No_Kink,851,285409
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1.0,0,Proj,Yes_Kink,874,279714
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,inner,1,SA,0.001,2,Single,No_MSF,489,708804
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,inner,1,SA,0.001,2,Single,No_Top,489,702692
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,inner,1,SA,0.001,2,Single,No_Kink,549,1154136
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,inner,1,SA,0.001,2,Double,No_MSF,473,686212
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,inner,1,SA,0.001,2,Double,No_Top,473,680100
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,inner,1,SA,0.001,2,Double,No_Kink,498,1084567
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,inner,1,SA,0.001,2,Double,Yes_Kink,518,1124356
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,inner,1,SA,0.001,2,Proj,No_MSF,407,593020
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,inner,1,SA,0.001,2,Proj,No_Top,407,586908
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,inner,1,SA,0.001,2,Proj,No_Kink,484,2366204
result_SELECT_10_FermiHubbard2D_cylinder_0_0_6,inner,1,SA,0.001,2,Proj,Yes_Kink,497,2393669
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,1.0,0,Single,No_MSF,211,282944
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,1.0,0,Single,No_Top,211,276832
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,1.0,0,Single,No_Kink,222,457952
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,1.0,0,Single,Yes_Kink,228,484051
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,1.0,0,Double,No_MSF,177,238336
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,1.0,0,Double,No_Top,177,232224
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,1.0,0,Double,No_Kink,189,431306
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,1.0,0,Double,Yes_Kink,195,435477
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,1.0,0,Proj,No_MSF,108,147808
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,1.0,0,Proj,No_Top,108,141696
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,1.0,0,Proj,No_Kink,173,823037
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,outer,2,SA,1.0,0,Proj,Yes_Kink,178,837051
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,2,Single,No_MSF,756,152100
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,2,Single,No_Top,1864,237400
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,2,Single,No_Kink,1920,505278
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,2,Double,No_MSF,749,151400
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,2,Double,No_Top,1861,237100
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,2,Double,No_Kink,1877,572899
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,2,Double,Yes_Kink,1931,587807
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,2,Proj,No_MSF,390,115500
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,2,Proj,No_Top,1740,225000
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,2,Proj,No_Kink,2486,973075
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,2,Proj,Yes_Kink,2649,971162
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.001,2,Single,No_MSF,744,150900
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.001,2,Single,No_Top,1782,229200
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.001,2,Single,No_Kink,1785,439792
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.001,2,Single,Yes_Kink,1791,447122
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.001,2,Double,No_MSF,721,148600
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.001,2,Double,No_Top,1777,228700
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.001,2,Double,No_Kink,1777,423849
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.001,2,Double,Yes_Kink,1780,443812
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.001,2,Proj,No_MSF,390,115500
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.001,2,Proj,No_Top,1740,225000
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.001,2,Proj,No_Kink,1764,999245
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,inner,2,SA,0.001,2,Proj,Yes_Kink,1765,948964
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,naive,0.0,6,Single,No_MSF,211,319616
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,naive,0.0,6,Single,No_Top,331,470944
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,naive,0.0,6,Single,No_Kink,973,2072940
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,naive,0.0,6,Double,No_MSF,177,275008
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,naive,0.0,6,Double,No_Top,314,448640
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,naive,0.0,6,Double,No_Kink,730,1787410
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,naive,0.0,6,Double,Yes_Kink,730,1786406
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,naive,0.0,6,Proj,No_MSF,108,184480
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,naive,0.0,6,Proj,No_Top,287,413216
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,naive,0.0,6,Proj,No_Kink,692,3219392
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,naive,0.0,6,Proj,Yes_Kink,707,3239269
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,2,SA,0.1,0,Single,No_MSF,1069,295440
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,2,SA,0.1,0,Single,No_Top,1069,290768
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,2,SA,0.1,0,Single,No_Kink,1069,358393
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,2,SA,0.1,0,Single,Yes_Kink,1071,374864
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,2,SA,0.1,0,Double,No_MSF,987,273136
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,2,SA,0.1,0,Double,No_Top,987,268464
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,2,SA,0.1,0,Double,No_Kink,987,351215
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,2,SA,0.1,0,Double,Yes_Kink,1023,357568
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,2,SA,0.1,0,Proj,No_MSF,837,232336
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,2,SA,0.1,0,Proj,No_Top,837,227664
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,2,SA,0.1,0,Proj,No_Kink,847,934945
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_3,outer,2,SA,0.1,0,Proj,Yes_Kink,848,910521
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,2,SA,0.001,2,Single,No_MSF,4079,600816
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,2,SA,0.001,2,Single,No_Top,4080,596480
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,2,SA,0.001,2,Single,No_Kink,4080,664736
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,2,SA,0.001,2,Single,Yes_Kink,4081,677274
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,2,SA,0.001,2,Double,No_MSF,3792,559488
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,2,SA,0.001,2,Double,No_Top,3793,555152
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,2,SA,0.001,2,Double,No_Kink,3794,639815
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,2,SA,0.001,2,Double,Yes_Kink,3793,636866
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,2,SA,0.001,2,Proj,No_MSF,3333,493392
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,2,SA,0.001,2,Proj,No_Top,3333,488912
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,2,SA,0.001,2,Proj,No_Kink,3336,1618355
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_1,inner,2,SA,0.001,2,Proj,Yes_Kink,3336,1543364
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,random,0.0,2,Single,No_MSF,211,295168
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,random,0.0,2,Single,No_Top,211,289056
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,random,0.0,2,Single,No_Kink,664,1620776
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,random,0.0,2,Double,No_MSF,177,250560
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,random,0.0,2,Double,No_Top,177,244448
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,random,0.0,2,Double,No_Kink,380,1258848
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,random,0.0,2,Double,Yes_Kink,388,1277846
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,random,0.0,2,Proj,No_MSF,108,160032
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,random,0.0,2,Proj,No_Top,123,173600
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,random,0.0,2,Proj,No_Kink,281,1326802
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,1,random,0.0,2,Proj,Yes_Kink,287,1333347
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.01,0,Single,No_MSF,744,99900
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.01,0,Single,No_Top,749,74900
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.01,0,Single,No_Kink,1052,318883
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.01,0,Single,Yes_Kink,1042,315097
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.01,0,Double,No_MSF,721,97600
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.01,0,Double,No_Top,721,72100
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.01,0,Double,No_Kink,1017,362203
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.01,0,Double,Yes_Kink,1102,386040
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.01,0,Proj,No_MSF,390,64500
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.01,0,Proj,No_Top,580,58000
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.01,0,Proj,No_Kink,865,490299
result_trotter_10_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.01,0,Proj,Yes_Kink,904,493511
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,2,Single,No_MSF,211,295168
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,2,Single,No_Top,211,289056
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,2,Single,No_Kink,215,477137
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,2,Single,Yes_Kink,217,494535
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,2,Double,No_MSF,177,250560
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,2,Double,No_Top,177,244448
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,2,Double,No_Kink,183,462988
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,2,Double,Yes_Kink,190,471598
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,2,Proj,No_MSF,108,160032
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,2,Proj,No_Top,123,173600
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,2,Proj,No_Kink,159,739229
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_6,inner,2,SA,0.001,2,Proj,Yes_Kink,162,739609
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,1,naive,0.0,0,Single,No_MSF,571,251568
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,1,naive,0.0,0,Single,No_Top,571,246672
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,1,naive,0.0,0,Single,No_Kink,1123,787632
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,1,naive,0.0,0,Double,No_MSF,522,230400
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,1,naive,0.0,0,Double,No_Top,522,225504
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,1,naive,0.0,0,Double,No_Kink,869,692476
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,1,naive,0.0,0,Double,Yes_Kink,870,691571
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,1,naive,0.0,0,Proj,No_MSF,420,186336
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,1,naive,0.0,0,Proj,No_Top,420,181440
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,inner,1,naive,0.0,0,Proj,No_Kink,872,1370427
