circuit,factory,layer_count,allocator,msf_coeff,msf_prep_time,routing_algo,routing_option,total_code_beat,circuit_volume
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,1,random,0.0,2,Proj,No_Kink,496,1028147
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,1,random,0.0,2,Proj,Yes_Kink,500,1017027
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,1.0,2,Single,No_MSF,606,327608
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,1.0,2,Single,No_Top,606,332824
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,1.0,2,Single,No_Kink,612,415160
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,1.0,2,Double,No_MSF,557,301540
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,1.0,2,Double,No_Top,557,306756
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,1.0,2,Double,No_Kink,559,403412
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,1.0,2,Double,Yes_Kink,564,406801
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,1.0,2,Proj,No_MSF,453,246212
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,1.0,2,Proj,No_Top,453,251428
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,1.0,2,Proj,No_Kink,473,931913
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,1.0,2,Proj,Yes_Kink,478,912272
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.01,2,Single,No_MSF,606,327608
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.01,2,Single,No_Top,606,332824
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.01,2,Single,No_Kink,611,433166
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.01,2,Double,No_MSF,557,301540
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.01,2,Double,No_Top,557,306756
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.01,2,Double,No_Kink,558,419930
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.01,2,Double,Yes_Kink,560,421771
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.01,2,Proj,No_MSF,453,246212
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.01,2,Proj,No_Top,453,251428
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.01,2,Proj,No_Kink,472,949046
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.01,2,Proj,Yes_Kink,472,933318
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.1,2,Single,No_MSF,606,327608
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.1,2,Single,No_Top,606,332824
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.1,2,Single,No_Kink,612,423480
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.1,2,Double,No_MSF,557,301540
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.1,2,Double,No_Top,557,306756
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.1,2,Double,No_Kink,560,410689
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.1,2,Double,Yes_Kink,573,419942
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.1,2,Proj,No_MSF,453,246212
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.1,2,Proj,No_Top,453,251428
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.1,2,Proj,No_Kink,472,944989
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.1,2,Proj,Yes_Kink,473,929595
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.001,2,Single,No_MSF,606,327608
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.001,2,Single,No_Top,606,332824
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.001,2,Single,No_Kink,611,437716
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.001,2,Double,No_MSF,557,301540
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.001,2,Double,No_Top,557,306756
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.001,2,Double,No_Kink,558,423586
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.001,2,Double,Yes_Kink,562,426812
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.001,2,Proj,No_MSF,453,246212
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.001,2,Proj,No_Top,453,251428
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.001,2,Proj,No_Kink,472,943390
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,1,SA,0.001,2,Proj,Yes_Kink,474,930977
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,random,0.0,2,Single,No_MSF,606,327608
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,random,0.0,2,Single,No_Top,606,332824
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,random,0.0,2,Single,No_Kink,624,620043
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,random,0.0,2,Single,Yes_Kink,624,628706
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,random,0.0,2,Double,No_MSF,557,301540
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,random,0.0,2,Double,No_Top,557,306756
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,random,0.0,2,Double,No_Kink,565,595848
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,random,0.0,2,Double,Yes_Kink,583,604074
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,random,0.0,2,Proj,No_MSF,453,246212
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,random,0.0,2,Proj,No_Top,453,251428
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,random,0.0,2,Proj,No_Kink,548,1060647
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,random,0.0,2,Proj,Yes_Kink,546,1034100
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,1,SA,0.001,2,Single,No_MSF,606,327608
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,1,SA,0.001,2,Single,No_Top,606,332824
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,1,SA,0.001,2,Single,No_Kink,611,452828
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,1,SA,0.001,2,Double,No_MSF,557,301540
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,1,SA,0.001,2,Double,No_Top,557,306756
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,1,SA,0.001,2,Double,No_Kink,558,437875
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,1,SA,0.001,2,Double,Yes_Kink,562,439431
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,1,SA,0.001,2,Proj,No_MSF,453,246212
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,1,SA,0.001,2,Proj,No_Top,453,251428
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,1,SA,0.001,2,Proj,No_Kink,475,966611
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,1,SA,0.001,2,Proj,Yes_Kink,475,953419
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,1,naive,0.0,2,Single,No_MSF,606,327608
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,1,naive,0.0,2,Single,No_Top,606,332824
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,1,naive,0.0,2,Single,No_Kink,1478,1203374
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,1,naive,0.0,2,Double,No_MSF,557,301540
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,1,naive,0.0,2,Double,No_Top,557,306756
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,1,naive,0.0,2,Double,No_Kink,1121,1016765
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,1,naive,0.0,2,Double,Yes_Kink,1133,1029268
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,1,naive,0.0,2,Proj,No_MSF,453,246212
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,1,naive,0.0,2,Proj,No_Top,453,251428
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,1,naive,0.0,2,Proj,No_Kink,855,1739036
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,1,naive,0.0,2,Proj,Yes_Kink,879,1761193
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,naive,0.0,2,Single,No_MSF,606,327608
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,naive,0.0,2,Single,No_Top,606,332824
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,naive,0.0,2,Single,No_Kink,965,803139
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,naive,0.0,2,Single,Yes_Kink,936,801541
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,naive,0.0,2,Double,No_MSF,557,301540
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,naive,0.0,2,Double,No_Top,557,306756
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,naive,0.0,2,Double,No_Kink,834,745247
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,naive,0.0,2,Double,Yes_Kink,844,750257
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,naive,0.0,2,Proj,No_MSF,453,246212
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,naive,0.0,2,Proj,No_Top,453,251428
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,naive,0.0,2,Proj,No_Kink,668,1469777
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,naive,0.0,2,Proj,Yes_Kink,677,1467142
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,1.0,2,Single,No_MSF,606,327608
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,1.0,2,Single,No_Top,606,332824
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,1.0,2,Single,No_Kink,608,409704
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,1.0,2,Single,Yes_Kink,609,424138
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,1.0,2,Double,No_MSF,557,301540
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,1.0,2,Double,No_Top,557,306756
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,1.0,2,Double,No_Kink,558,398841
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,1.0,2,Double,Yes_Kink,578,405912
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,1.0,2,Proj,No_MSF,453,246212
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,1.0,2,Proj,No_Top,453,251428
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,1.0,2,Proj,No_Kink,471,996430
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,1.0,2,Proj,Yes_Kink,473,984127
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.1,2,Single,No_MSF,606,327608
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.1,2,Single,No_Top,606,332824
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.1,2,Single,No_Kink,608,427069
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.1,2,Single,Yes_Kink,609,444048
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.1,2,Double,No_MSF,557,301540
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.1,2,Double,No_Top,557,306756
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.1,2,Double,No_Kink,558,415932
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.1,2,Double,Yes_Kink,577,423101
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.1,2,Proj,No_MSF,453,246212
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.1,2,Proj,No_Top,453,251428
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.1,2,Proj,No_Kink,470,1007973
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.1,2,Proj,Yes_Kink,471,989694
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,random,0.0,2,Single,No_MSF,606,327608
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,random,0.0,2,Single,No_Top,606,332824
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,random,0.0,2,Single,No_Kink,619,633419
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,random,0.0,2,Single,Yes_Kink,622,641255
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,random,0.0,2,Double,No_MSF,557,301540
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,random,0.0,2,Double,No_Top,557,306756
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,random,0.0,2,Double,No_Kink,562,604667
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,random,0.0,2,Double,Yes_Kink,584,614248
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,random,0.0,2,Proj,No_MSF,453,246212
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,random,0.0,2,Proj,No_Top,453,251428
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,random,0.0,2,Proj,No_Kink,474,1056758
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,random,0.0,2,Proj,Yes_Kink,476,1042761
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.01,2,Single,No_MSF,606,327608
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.01,2,Single,No_Top,606,332824
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.01,2,Single,No_Kink,609,434233
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.01,2,Single,Yes_Kink,608,449896
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.01,2,Double,No_MSF,557,301540
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.01,2,Double,No_Top,557,306756
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.01,2,Double,No_Kink,557,421268
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.01,2,Double,Yes_Kink,577,429390
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.01,2,Proj,No_MSF,453,246212
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.01,2,Proj,No_Top,453,251428
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.01,2,Proj,No_Kink,468,986153
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.01,2,Proj,Yes_Kink,470,962418
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,1.0,2,Single,No_MSF,606,327608
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,1.0,2,Single,No_Top,606,332824
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,1.0,2,Single,No_Kink,608,398547
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,1.0,2,Single,Yes_Kink,607,413229
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,1.0,2,Double,No_MSF,557,301540
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,1.0,2,Double,No_Top,557,306756
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,1.0,2,Double,No_Kink,558,388028
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,1.0,2,Double,Yes_Kink,577,396107
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,1.0,2,Proj,No_MSF,453,246212
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,1.0,2,Proj,No_Top,453,251428
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,1.0,2,Proj,No_Kink,472,884641
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,1.0,2,Proj,Yes_Kink,471,874428
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.001,2,Single,No_MSF,606,327608
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.001,2,Single,No_Top,606,332824
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.001,2,Single,No_Kink,607,431964
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.001,2,Single,Yes_Kink,609,445380
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.001,2,Double,No_MSF,557,301540
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.001,2,Double,No_Top,557,306756
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.001,2,Double,No_Kink,557,420699
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.001,2,Double,Yes_Kink,581,429260
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.001,2,Proj,No_MSF,453,246212
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.001,2,Proj,No_Top,453,251428
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.001,2,Proj,No_Kink,468,992977
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,SA,0.001,2,Proj,Yes_Kink,469,976692
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.1,2,Single,No_MSF,606,327608
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.1,2,Single,No_Top,606,332824
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.1,2,Single,No_Kink,607,406401
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.1,2,Single,Yes_Kink,608,419508
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.1,2,Double,No_MSF,557,301540
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.1,2,Double,No_Top,557,306756
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.1,2,Double,No_Kink,558,397221
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.1,2,Double,Yes_Kink,577,404297
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.1,2,Proj,No_MSF,453,246212
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.1,2,Proj,No_Top,453,251428
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.1,2,Proj,No_Kink,470,926144
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.1,2,Proj,Yes_Kink,470,908326
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.01,2,Single,No_MSF,606,327608
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.01,2,Single,No_Top,606,332824
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.01,2,Single,No_Kink,608,403691
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.01,2,Single,Yes_Kink,609,416920
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.01,2,Double,No_MSF,557,301540
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.01,2,Double,No_Top,557,306756
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.01,2,Double,No_Kink,557,392790
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.01,2,Double,Yes_Kink,577,400618
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.01,2,Proj,No_MSF,453,246212
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.01,2,Proj,No_Top,453,251428
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.01,2,Proj,No_Kink,468,919016
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.01,2,Proj,Yes_Kink,469,896183
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.001,2,Single,No_MSF,606,327608
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.001,2,Single,No_Top,606,332824
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.001,2,Single,No_Kink,608,409495
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.001,2,Single,Yes_Kink,608,422126
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.001,2,Double,No_MSF,557,301540
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.001,2,Double,No_Top,557,306756
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.001,2,Double,No_Kink,558,398119
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.001,2,Double,Yes_Kink,578,406964
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.001,2,Proj,No_MSF,453,246212
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.001,2,Proj,No_Top,453,251428
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.001,2,Proj,No_Kink,467,937327
result_SELECT_100_Heisenberg1D_OBC_1_0_4,inner,2,SA,0.001,2,Proj,Yes_Kink,469,913635
result_SELECT_100_Heisenberg1D_OBC_1_0_5,inner,1,random,0.0,2,Single,No_MSF,340,289840
result_SELECT_100_Heisenberg1D_OBC_1_0_5,inner,1,random,0.0,2,Single,No_Top,341,296276
result_SELECT_100_Heisenberg1D_OBC_1_0_5,inner,1,random,0.0,2,Single,No_Kink,747,1171824
result_SELECT_100_Heisenberg1D_OBC_1_0_5,inner,1,random,0.0,2,Double,No_MSF,309,263924
result_SELECT_100_Heisenberg1D_OBC_1_0_5,inner,1,random,0.0,2,Double,No_Top,310,270360
result_SELECT_100_Heisenberg1D_OBC_1_0_5,inner,1,random,0.0,2,Double,No_Kink,447,934486
result_SELECT_100_Heisenberg1D_OBC_1_0_5,inner,1,random,0.0,2,Double,Yes_Kink,456,948808
result_SELECT_100_Heisenberg1D_OBC_1_0_5,inner,1,random,0.0,2,Proj,No_MSF,228,196208
result_SELECT_100_Heisenberg1D_OBC_1_0_5,inner,1,random,0.0,2,Proj,No_Top,228,201808
result_SELECT_100_Heisenberg1D_OBC_1_0_5,inner,1,random,0.0,2,Proj,No_Kink,352,1036029
result_SELECT_100_Heisenberg1D_OBC_1_0_5,inner,1,random,0.0,2,Proj,Yes_Kink,360,1042948
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,naive,0.0,2,Single,No_MSF,606,327608
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,naive,0.0,2,Single,No_Top,606,332824
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,naive,0.0,2,Single,No_Kink,965,803139
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,naive,0.0,2,Single,Yes_Kink,936,801541
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,naive,0.0,2,Double,No_MSF,557,301540
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,naive,0.0,2,Double,No_Top,557,306756
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,naive,0.0,2,Double,No_Kink,834,745247
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,naive,0.0,2,Double,Yes_Kink,844,750257
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,naive,0.0,2,Proj,No_MSF,453,246212
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,naive,0.0,2,Proj,No_Top,453,251428
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,naive,0.0,2,Proj,No_Kink,668,1469777
result_SELECT_100_Heisenberg1D_OBC_1_0_4,outer,2,naive,0.0,2,Proj,Yes_Kink,677,1467142
result_SELECT_100_Heisenberg1D_OBC_1_0_5,inner,1,naive,0.0,2,Single,No_MSF,340,289840
result_SELECT_100_Heisenberg1D_OBC_1_0_5,inner,1,naive,0.0,2,Single,No_Top,341,296276
result_SELECT_100_Heisenberg1D_OBC_1_0_5,inner,1,naive,0.0,2,Single,No_Kink,810,1116516
result_SELECT_100_Heisenberg1D_OBC_1_0_5,inner,1,naive,0.0,2,Double,No_MSF,309,263924
result_SELECT_100_Heisenberg1D_OBC_1_0_5,inner,1,naive,0.0,2,Double,No_Top,310,270360
result_SELECT_100_Heisenberg1D_OBC_1_0_5,inner,1,naive,0.0,2,Double,No_Kink,641,993788
result_SELECT_100_Heisenberg1D_OBC_1_0_5,inner,1,naive,0.0,2,Double,Yes_Kink,636,999781
result_SELECT_100_Heisenberg1D_OBC_1_0_5,inner,1,naive,0.0,2,Proj,No_MSF,228,196208
result_SELECT_100_Heisenberg1D_OBC_1_0_5,inner,1,naive,0.0,2,Proj,No_Top,228,201808
result_SELECT_100_Heisenberg1D_OBC_1_0_5,inner,1,naive,0.0,2,Proj,No_Kink,718,2081486
result_SELECT_100_Heisenberg1D_OBC_1_0_5,inner,1,naive,0.0,2,Proj,Yes_Kink,733,2091822
result_SELECT_100_Heisenberg1D_OBC_1_0_5,outer,1,SA,1.0,2,Single,No_MSF,340,289840
result_SELECT_100_Heisenberg1D_OBC_1_0_5,outer,1,SA,1.0,2,Single,No_Top,341,296276
result_SELECT_100_Heisenberg1D_OBC_1_0_5,outer,1,SA,1.0,2,Single,No_Kink,354,443796
result_SELECT_100_Heisenberg1D_OBC_1_0_5,outer,1,SA,1.0,2,Double,No_MSF,309,263924
result_SELECT_100_Heisenberg1D_OBC_1_0_5,outer,1,SA,1.0,2,Double,No_Top,310,270360
result_SELECT_100_Heisenberg1D_OBC_1_0_5,outer,1,SA,1.0,2,Double,No_Kink,315,421140
result_SELECT_100_Heisenberg1D_OBC_1_0_5,outer,1,SA,1.0,2,Double,Yes_Kink,318,427518
result_SELECT_100_Heisenberg1D_OBC_1_0_5,outer,1,SA,1.0,2,Proj,No_MSF,228,196208
result_SELECT_100_Heisenberg1D_OBC_1_0_5,outer,1,SA,1.0,2,Proj,No_Top,228,201808
result_SELECT_100_Heisenberg1D_OBC_1_0_5,outer,1,SA,1.0,2,Proj,No_Kink,263,787820
result_SELECT_100_Heisenberg1D_OBC_1_0_5,outer,1,SA,1.0,2,Proj,Yes_Kink,270,787284
result_SELECT_100_Heisenberg1D_OBC_1_0_5,outer,1,SA,0.1,2,Single,No_MSF,340,289840
